[INFO][2020-03-26 18:44:26,231][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped "{[/reportFromMgt/recordDeviceSensor],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.detection.back.controller.reportForms.ReportFormsController.recordDeviceSensor()
[INFO][2020-03-26 18:44:26,231][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped "{[/reportFromMgt/show],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.detection.back.controller.reportForms.ReportFormsController.reportForms(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[INFO][2020-03-26 18:44:26,231][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped "{[/systemMgt/system],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.detection.back.controller.system.SystemController.list(javax.servlet.http.HttpServletRequest)
[INFO][2020-03-26 18:44:26,231][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped "{[/systemMgt/redoot],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.commonsl.util.JsonResult com.detection.back.controller.system.SystemController.redoot(javax.servlet.http.HttpServletRequest)
[INFO][2020-03-26 18:44:26,231][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped "{[/systemMgt/changeIP],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.commonsl.util.JsonResult com.detection.back.controller.system.SystemController.changeIP(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
[INFO][2020-03-26 18:44:26,232][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped "{[/userMgt/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.commonsl.util.JsonResult com.detection.back.controller.user.userController.add(javax.servlet.http.HttpServletRequest,com.commonsl.model.User)
[INFO][2020-03-26 18:44:26,232][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped "{[/userMgt/log],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.detection.back.controller.user.userController.log(javax.servlet.http.HttpServletRequest,com.commonsl.model.Entity$Pagination)
[INFO][2020-03-26 18:44:26,232][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped "{[/userMgt/list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.detection.back.controller.user.userController.list(javax.servlet.http.HttpServletRequest,com.commonsl.model.Entity$Pagination)
[INFO][2020-03-26 18:44:26,232][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped "{[/userMgt/del],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.commonsl.util.JsonResult com.detection.back.controller.user.userController.del(javax.servlet.http.HttpServletRequest,java.lang.Integer)
[INFO][2020-03-26 18:44:26,232][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped "{[/userMgt/updatePwd],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.commonsl.util.JsonResult com.detection.back.controller.user.userController.updatePwd(java.lang.Integer,java.lang.String,java.lang.String,java.lang.String)
[DEBUG][2020-03-26 18:44:26,232][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'requestMappingHandlerMapping'
[DEBUG][2020-03-26 18:44:26,232][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'viewControllerHandlerMapping'
[DEBUG][2020-03-26 18:44:26,232][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'viewControllerHandlerMapping'
[DEBUG][2020-03-26 18:44:26,232][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration'
[DEBUG][2020-03-26 18:44:26,234][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'viewControllerHandlerMapping' to allow for resolving potential circular references
[DEBUG][2020-03-26 18:44:26,244][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2020-03-26 18:44:26,244][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2020-03-26 18:44:26,245][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'viewControllerHandlerMapping'
[DEBUG][2020-03-26 18:44:26,245][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'beanNameHandlerMapping'
[DEBUG][2020-03-26 18:44:26,245][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'beanNameHandlerMapping'
[DEBUG][2020-03-26 18:44:26,245][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration'
[DEBUG][2020-03-26 18:44:26,245][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'beanNameHandlerMapping' to allow for resolving potential circular references
[DEBUG][2020-03-26 18:44:26,245][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2020-03-26 18:44:26,245][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Looking for URL mappings in application context: WebApplicationContext for namespace 'springMvc-servlet': startup date [Thu Mar 26 18:44:24 CST 2020]; parent: Root WebApplicationContext
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'centerController': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'deviceController': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'remoteController': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'setDeviceController': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'illuminatingController': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'deviceRecordController': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'reportFormsController': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'systemController': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'userController': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'webSocketConfig': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'mySessionListener': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.context.annotation.internalRequiredAnnotationProcessor': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.context.annotation.internalCommonAnnotationProcessor': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'mvcContentNegotiationManager': no URL paths identified
[DEBUG][2020-03-26 18:44:26,246][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'mvcUriComponentsContributor': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.handler.MappedInterceptor#0': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.view.InternalResourceViewResolver#0': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'multipartResolver': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.handler.MappedInterceptor#1': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'requestMappingHandlerMapping': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'viewControllerHandlerMapping': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'beanNameHandlerMapping': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'resourceHandlerMapping': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'defaultServletHandlerMapping': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'requestMappingHandlerAdapter': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'mvcConversionService': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'mvcValidator': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'httpRequestHandlerAdapter': no URL paths identified
[DEBUG][2020-03-26 18:44:26,248][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'simpleControllerHandlerAdapter': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'handlerExceptionResolver': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'webSocketHandlerMapping': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'defaultSockJsTaskScheduler': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'msgSocketHandle': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'createWebSocketContainer': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'environment': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'systemProperties': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'systemEnvironment': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'servletConfig': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importRegistry': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'messageSource': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'applicationEventMulticaster': no URL paths identified
[DEBUG][2020-03-26 18:44:26,250][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'beanNameHandlerMapping'
[DEBUG][2020-03-26 18:44:26,250][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'resourceHandlerMapping'
[DEBUG][2020-03-26 18:44:26,250][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'resourceHandlerMapping'
[DEBUG][2020-03-26 18:44:26,250][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration'
[DEBUG][2020-03-26 18:44:26,251][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'resourceHandlerMapping' to allow for resolving potential circular references
[DEBUG][2020-03-26 18:44:26,252][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2020-03-26 18:44:26,252][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2020-03-26 18:44:26,252][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'resourceHandlerMapping'
[DEBUG][2020-03-26 18:44:26,252][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'defaultServletHandlerMapping'
[DEBUG][2020-03-26 18:44:26,252][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'defaultServletHandlerMapping'
[DEBUG][2020-03-26 18:44:26,252][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration'
[DEBUG][2020-03-26 18:44:26,253][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'defaultServletHandlerMapping' to allow for resolving potential circular references
[DEBUG][2020-03-26 18:44:26,253][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2020-03-26 18:44:26,253][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2020-03-26 18:44:26,253][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'defaultServletHandlerMapping'
[DEBUG][2020-03-26 18:44:26,254][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'requestMappingHandlerAdapter'
[DEBUG][2020-03-26 18:44:26,254][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'requestMappingHandlerAdapter'
[DEBUG][2020-03-26 18:44:26,254][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration'
[DEBUG][2020-03-26 18:44:26,258][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2020-03-26 18:44:26,262][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcConversionService'
[DEBUG][2020-03-26 18:44:26,262][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcValidator'
[DEBUG][2020-03-26 18:44:26,262][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'mvcValidator'
[DEBUG][2020-03-26 18:44:26,262][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration'
[DEBUG][2020-03-26 18:44:26,265][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'mvcValidator' to allow for resolving potential circular references
[DEBUG][2020-03-26 18:44:26,271][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'mvcValidator'
[DEBUG][2020-03-26 18:44:26,271][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'requestMappingHandlerAdapter' to allow for resolving potential circular references
[DEBUG][2020-03-26 18:44:26,271][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'requestMappingHandlerAdapter'
[DEBUG][2020-03-26 18:44:26,271][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter]Looking for controller advice: WebApplicationContext for namespace 'springMvc-servlet': startup date [Thu Mar 26 18:44:24 CST 2020]; parent: Root WebApplicationContext
[DEBUG][2020-03-26 18:44:26,272][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'requestMappingHandlerAdapter'
[DEBUG][2020-03-26 18:44:26,272][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcConversionService'
[DEBUG][2020-03-26 18:44:26,272][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcValidator'
[DEBUG][2020-03-26 18:44:26,272][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'httpRequestHandlerAdapter'
[DEBUG][2020-03-26 18:44:26,272][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'httpRequestHandlerAdapter'
[DEBUG][2020-03-26 18:44:26,272][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration'
[DEBUG][2020-03-26 18:44:26,272][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'httpRequestHandlerAdapter' to allow for resolving potential circular references
[DEBUG][2020-03-26 18:44:26,272][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'httpRequestHandlerAdapter'
[DEBUG][2020-03-26 18:44:26,273][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'simpleControllerHandlerAdapter'
[DEBUG][2020-03-26 18:44:26,273][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'simpleControllerHandlerAdapter'
[DEBUG][2020-03-26 18:44:26,273][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration'
[DEBUG][2020-03-26 18:44:26,273][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'simpleControllerHandlerAdapter' to allow for resolving potential circular references
[DEBUG][2020-03-26 18:44:26,273][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'simpleControllerHandlerAdapter'
[DEBUG][2020-03-26 18:44:26,273][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'handlerExceptionResolver'
[DEBUG][2020-03-26 18:44:26,273][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'handlerExceptionResolver'
[DEBUG][2020-03-26 18:44:26,273][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration'
[DEBUG][2020-03-26 18:44:26,275][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2020-03-26 18:44:26,276][org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver]Looking for exception mappings: WebApplicationContext for namespace 'springMvc-servlet': startup date [Thu Mar 26 18:44:24 CST 2020]; parent: Root WebApplicationContext
[DEBUG][2020-03-26 18:44:26,277][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'handlerExceptionResolver' to allow for resolving potential circular references
[DEBUG][2020-03-26 18:44:26,281][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'handlerExceptionResolver'
[DEBUG][2020-03-26 18:44:26,281][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration'
[DEBUG][2020-03-26 18:44:26,281][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration'
[DEBUG][2020-03-26 18:44:26,288][org.springframework.beans.factory.annotation.InjectionMetadata]Registered injected element on class [org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration$$EnhancerByCGLIB$$28441d6]: AutowiredMethodElement for public void org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration.setConfigurers(java.util.List)
[DEBUG][2020-03-26 18:44:26,288][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration' to allow for resolving potential circular references
[DEBUG][2020-03-26 18:44:26,300][org.springframework.beans.factory.annotation.InjectionMetadata]Processing injected method of bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration': AutowiredMethodElement for public void org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration.setConfigurers(java.util.List)
[DEBUG][2020-03-26 18:44:26,301][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'webSocketConfig'
[DEBUG][2020-03-26 18:44:26,301][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor]Autowiring by type from bean name 'org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration' to bean named 'webSocketConfig'
[DEBUG][2020-03-26 18:44:26,301][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration'
[DEBUG][2020-03-26 18:44:26,301][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'webSocketHandlerMapping'
[DEBUG][2020-03-26 18:44:26,302][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'webSocketHandlerMapping'
[DEBUG][2020-03-26 18:44:26,302][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration'
[DEBUG][2020-03-26 18:44:26,306][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'defaultSockJsTaskScheduler'
[DEBUG][2020-03-26 18:44:26,306][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'defaultSockJsTaskScheduler'
[DEBUG][2020-03-26 18:44:26,306][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration'
[DEBUG][2020-03-26 18:44:26,309][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'defaultSockJsTaskScheduler' to allow for resolving potential circular references
[DEBUG][2020-03-26 18:44:26,324][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'defaultSockJsTaskScheduler'
[INFO][2020-03-26 18:44:26,324][org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler]Initializing ExecutorService  'defaultSockJsTaskScheduler'
[DEBUG][2020-03-26 18:44:26,324][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'defaultSockJsTaskScheduler'
[INFO][2020-03-26 18:44:26,324][com.detection.back.controller.webSocket.WebSocketConfig]==========================注册socket
[DEBUG][2020-03-26 18:44:26,325][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'msgSocketHandle'
[DEBUG][2020-03-26 18:44:26,325][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'msgSocketHandle'
[DEBUG][2020-03-26 18:44:26,325][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'webSocketConfig'
[INFO][2020-03-26 18:44:26,332][org.springframework.web.socket.WebSocketHandler]开启更新设备状态
